14.08.2017,готовка,,,50,,,1,0,1,1,0,"-17,67","0,00",ВНОСИТЕЛЬ,"-17,67","0,00",,"0,00","-17,67","0,00","0,00",,"-3,92","-594,28","168,23","0,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","17,67","0,00",,"17,67","0,00","594,28","3,65",,"177,43","263,25","0,00","0,00","-17,67",,"0,00","-168,23","-4,00","-177,43",,"0,00","0,00","0,00","0,00","0,00",,"0,00","0,00","-263,25","0,00","0,00"
14.08.2017,готовка,,,50,,,1,0,1,1,0,"-17,67","0,00",ВНОСИТЕЛЬ,"-17,67","0,00",,"0,00","-17,67","0,00","0,00",,"-3,92","-611,95","168,23","0,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","17,67","0,00",,"17,67","0,00","611,95","3,65",,"195,09","263,25","0,00","0,00","-17,67",,"0,00","-168,23","-4,00","-195,09",,"0,00","0,00","0,00","0,00","0,00",,"0,00","0,00","-263,25","0,00","0,00"
14.08.2017,лук,59,,,,,1,0,1,1,0,ВНОСИТЕЛЬ,"0,00","-20,67","-20,67","0,00",,"0,00","20,67","20,67","0,00",,"-3,92","-591,28","188,90","0,00","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","-20,67","0,00",,"0,00","0,00","591,28","3,65",,"195,09","263,25","-20,67","0,00","0,00",,"0,00","-188,90","-4,00","-195,09",,"0,00","0,00","0,00","0,00","0,00",,"0,00","0,00","-263,25","0,00","0,00"
14.08.2017,тушенка,,,204,,,1,0,1,1,0,"-69,00","0,00",ВНОСИТЕЛЬ,"-69,00","0,00",,"0,00","-69,00","0,00","0,00",,"-3,92","-660,28","188,90","0,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","69,00","0,00",,"69,00","0,00","660,28","3,65",,"264,09","263,25","0,00","0,00","-69,00",,"0,00","-188,90","-4,00","-264,09",,"0,00","0,00","0,00","0,00","0,00",,"0,00","0,00","-263,25","0,00","0,00"
14.08.2017,халва,,,50,,,0,0,1,0,0,"0,00","0,00",ВНОСИТЕЛЬ,"0,00","0,00",,"0,00","0,00","0,00","0,00",,"-3,92","-660,28","188,90","0,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"264,09","263,25","0,00","0,00","0,00",,"0,00","-188,90","-4,00","-264,09",,"0,00","0,00","0,00","0,00","0,00",,"0,00","0,00","-263,25","0,00","0,00"
14.08.2017,готовка,,,,,,0,0,0,0,0,"0,00","0,00","0,00","0,00","0,00",,"0,00","0,00","0,00","0,00",,"-3,92","-660,28","188,90","0,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"264,09","263,25","0,00","0,00","0,00",,"0,00","-188,90","-4,00","-264,09",,"0,00","0,00","0,00","0,00","0,00",,"0,00","0,00","-263,25","0,00","0,00"
21.08.2017,тушенка,104,,,,,1,0,0,1,1,ВНОСИТЕЛЬ,"0,00","0,00","-35,67","-35,67",,"0,00","0,00","35,67","35,67",,"-3,92","-660,28","224,57","35,67","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"264,09","263,25","-35,67","0,00","0,00",,"0,00","-224,57","-4,00","-264,09",,"0,00","-35,67","0,00","0,00","0,00",,"-35,67","0,00","-263,25","0,00","0,00"
22.08.2017,куриные бедрышки,168,,,,,1,0,0,1,1,ВНОСИТЕЛЬ,"0,00","0,00","-57,00","-57,00",,"0,00","0,00","57,00","57,00",,"-3,92","-660,28","281,57","92,67","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"264,09","263,25","-57,00","0,00","0,00",,"0,00","-281,57","-4,00","-264,09",,"0,00","-57,00","0,00","0,00","0,00",,"-92,67","0,00","-263,25","0,00","0,00"
17.08.2017,говядина,,,,250,,1,0,1,1,"0.5","-72,43","0,00","-72,43",ВНОСИТЕЛЬ,"-36,21",,"0,00","0,00","-72,43","0,00",,"-3,92","-660,28","209,14","92,67",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"-72,43","0,00","660,28","3,65",,"191,67","263,25","72,43","0,00","72,43",,"36,21","-209,14","-4,00","-191,67",,"36,21","0,00","0,00","0,00","-36,21",,"-92,67","0,00","-263,25","-36,21","0,00"
17.08.2017,кетчуп,,,,150,,1,0,1,1,0,"-51,00","0,00","-51,00",ВНОСИТЕЛЬ,"0,00",,"0,00","0,00","-51,00","0,00",,"-3,92","-660,28","158,14","92,67",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"-51,00","0,00","660,28","3,65",,"140,67","263,25","51,00","0,00","51,00",,"0,00","-158,14","-4,00","-140,67",,"36,21","0,00","0,00","0,00","0,00",,"-92,67","0,00","-263,25","-36,21","0,00"
17.08.2017,готовка,,,,50,,1,0,1,1,0,"-17,67","0,00","-17,67",ВНОСИТЕЛЬ,"0,00",,"0,00","0,00","-17,67","0,00",,"-3,92","-660,28","140,47","92,67",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"-17,67","0,00","660,28","3,65",,"123,00","263,25","17,67","0,00","17,67",,"0,00","-140,47","-4,00","-123,00",,"36,21","0,00","0,00","0,00","0,00",,"-92,67","0,00","-263,25","-36,21","0,00"
18.08.2017,молоко,,,,,49,1,0,0,1,1,"-17,33","0,00","0,00","-17,33",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-17,33",,"-3,92","-660,28","140,47","75,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","0,00","0,00","0,00",,"-17,33","-140,47","-4,00","-123,00",,"18,88","17,33","0,00","0,00","17,33",,"-75,33","0,00","-263,25","-18,88","0,00"
19.08.2017,хлеб,,,,,45,0,0,0,1,1,"0,00","0,00","0,00","-23,50",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","0,00",,"-3,92","-660,28","140,47","75,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","0,00","0,00","0,00",,"-23,50","-140,47","-4,00","-123,00",,"-4,62","0,00","0,00","0,00","23,50",,"-75,33","0,00","-263,25","4,62","0,00"
19.08.2017,тушенка,,,,100,,1,0,0,1,1,"-34,33","0,00","0,00",ВНОСИТЕЛЬ,"-34,33",,"0,00","0,00","-34,33","0,00",,"-3,92","-660,28","106,14","75,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","34,33","0,00","0,00",,"34,33","-106,14","-4,00","-123,00",,"29,71","0,00","0,00","0,00","-34,33",,"-75,33","0,00","-263,25","-29,71","0,00"
21.08.2017,специи,,,,122,,1,0,0,1,1,"-41,67","0,00","0,00",ВНОСИТЕЛЬ,"-41,67",,"0,00","0,00","-41,67","0,00",,"-3,92","-660,28","64,47","75,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","41,67","0,00","0,00",,"41,67","-64,47","-4,00","-123,00",,"71,38","0,00","0,00","0,00","-41,67",,"-75,33","0,00","-263,25","-71,38","0,00"
21.08.2017,готовка,,,,,50,1,0,0,1,1,"-17,67","0,00","0,00","-17,67",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-17,67",,"-3,92","-660,28","64,47","57,67",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","0,00","0,00","0,00",,"-17,67","-64,47","-4,00","-123,00",,"53,71","17,67","0,00","0,00","17,67",,"-57,67","0,00","-263,25","-53,71","0,00"
22.08.2017,готовка,,,,25,25,1,0,0,1,1,"-17,67","0,00","0,00",ВНОСИТЕЛЬ,ВНОСИТЕЛЬ,,"0,00","0,00","-17,67","-17,67",,"-3,92","-660,28","46,80","40,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","17,67","0,00","0,00",,ВНОСИТЕЛЬ,"-46,80","-4,00","-123,00",,"53,71","17,67","0,00","0,00",ВНОСИТЕЛЬ,,"-40,00","0,00","-263,25","-53,71","0,00"
21.08.2017,вода,50,,,,,1,0,0,1,1,ВНОСИТЕЛЬ,"0,00","0,00","-17,67","-17,67",,"0,00","0,00","17,67","17,67",,"-3,92","-660,28","64,47","57,67","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","-17,67","0,00","0,00",,"0,00","-64,47","-4,00","-123,00",,"53,71","-17,67","0,00","0,00","0,00",,"-57,67","0,00","-263,25","-53,71","0,00"
24.08.2017,готовка,,,,50,,1,0,0,1,1,"-17,67","0,00","0,00",ВНОСИТЕЛЬ,"-17,67",,"0,00","0,00","-17,67","0,00",,"-3,92","-660,28","46,80","57,67",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","17,67","0,00","0,00",,"17,67","-46,80","-4,00","-123,00",,"71,38","0,00","0,00","0,00","-17,67",,"-57,67","0,00","-263,25","-71,38","0,00"
23.08.2017,готовка,,,,,50,1,0,0,1,1,"-17,67","0,00","0,00","-17,67",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-17,67",,"-3,92","-660,28","46,80","40,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","0,00","0,00","0,00",,"-17,67","-46,80","-4,00","-123,00",,"53,71","17,67","0,00","0,00","17,67",,"-40,00","0,00","-263,25","-53,71","0,00"
18.08.2017,молоко,,,,49,,3,0,0,1,1,"-32,40","0,00","0,00",ВНОСИТЕЛЬ,"-10,80",,"0,00","0,00","-32,40","0,00",,"-3,92","-660,28","14,40","40,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","32,40","0,00","0,00",,"10,80","-14,40","-4,00","-123,00",,"64,51","0,00","0,00","0,00","-10,80",,"-40,00","0,00","-263,25","-64,51","0,00"
18.08.2017,масло растительное,,,,70,,1,0,0,1,1,"-24,33","0,00","0,00",ВНОСИТЕЛЬ,"-24,33",,"0,00","0,00","-24,33","0,00",,"-3,92","-660,28","-9,93","40,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","24,33","0,00","0,00",,"24,33","9,93","-4,00","-123,00",,"88,85","0,00","0,00","0,00","-24,33",,"-40,00","0,00","-263,25","-88,85","0,00"
28.08.2017,говядина,439,,,,,1,0,0,1,1,ВНОСИТЕЛЬ,"0,00","0,00","-147,33","-147,33",,"0,00","0,00","147,33","147,33",,"-3,92","-660,28","137,40","187,33","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","-147,33","0,00","0,00",,"0,00","-137,40","-4,00","-123,00",,"88,85","-147,33","0,00","0,00","0,00",,"-187,33","0,00","-263,25","-88,85","0,00"
28.08.2017,сардельки,439,,,,,1,0,0,1,1,ВНОСИТЕЛЬ,"0,00","0,00","-147,33","-147,33",,"0,00","0,00","147,33","147,33",,"-3,92","-660,28","284,74","334,67","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","-147,33","0,00","0,00",,"0,00","-284,74","-4,00","-123,00",,"88,85","-147,33","0,00","0,00","0,00",,"-334,67","0,00","-263,25","-88,85","0,00"
28.08.2017,макароны,67,,,,,1,0,0,1,1,ВНОСИТЕЛЬ,"0,00","0,00","-23,33","-23,33",,"0,00","0,00","23,33","23,33",,"-3,92","-660,28","308,07","358,00","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","-23,33","0,00","0,00",,"0,00","-308,07","-4,00","-123,00",,"88,85","-23,33","0,00","0,00","0,00",,"-358,00","0,00","-263,25","-88,85","0,00"
28.08.2017,готовка,,,,,50,1,0,0,1,1,"-17,67","0,00","0,00","-17,67",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-17,67",,"-3,92","-660,28","308,07","340,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","0,00","0,00","0,00",,"-17,67","-308,07","-4,00","-123,00",,"71,18","17,67","0,00","0,00","17,67",,"-340,33","0,00","-263,25","-71,18","0,00"
25.08.2017,готовка,,,,50,,1,0,0,1,1,"-17,67","0,00","0,00",ВНОСИТЕЛЬ,"-17,67",,"0,00","0,00","-17,67","0,00",,"-3,92","-660,28","290,40","340,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","17,67","0,00","0,00",,"17,67","-290,40","-4,00","-123,00",,"88,85","0,00","0,00","0,00","-17,67",,"-340,33","0,00","-263,25","-88,85","0,00"
28.08.2017,торт,,,,,360,0,0,0,1,1,"0,00","0,00","0,00","-181,00",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","0,00",,"-3,92","-660,28","290,40","340,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","0,00","0,00","0,00",,"-181,00","-290,40","-4,00","-123,00",,"-92,15","0,00","0,00","0,00","181,00",,"-340,33","0,00","-263,25","92,15","0,00"
29.08.2017,томатная паста,,,,144,,1,0,0,1,1,"-49,00","0,00","0,00",ВНОСИТЕЛЬ,"-49,00",,"0,00","0,00","-49,00","0,00",,"-3,92","-660,28","241,40","340,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","49,00","0,00","0,00",,"49,00","-241,40","-4,00","-123,00",,"-43,15","0,00","0,00","0,00","-49,00",,"-340,33","0,00","-263,25","43,15","0,00"
29.08.2017,маслины,,,,160,,1,0,0,1,1,"-54,33","0,00","0,00",ВНОСИТЕЛЬ,"-54,33",,"0,00","0,00","-54,33","0,00",,"-3,92","-660,28","187,07","340,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","54,33","0,00","0,00",,"54,33","-187,07","-4,00","-123,00",,"11,18","0,00","0,00","0,00","-54,33",,"-340,33","0,00","-263,25","-11,18","0,00"
29.08.2017,огурцы консервированные,,,,105,,1,0,0,1,1,"-36,00","0,00","0,00",ВНОСИТЕЛЬ,"-36,00",,"0,00","0,00","-36,00","0,00",,"-3,92","-660,28","151,07","340,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","36,00","0,00","0,00",,"36,00","-151,07","-4,00","-123,00",,"47,18","0,00","0,00","0,00","-36,00",,"-340,33","0,00","-263,25","-47,18","0,00"
29.08.2017,овощи,,,,170,,1,0,0,1,1,"-57,67","0,00","0,00",ВНОСИТЕЛЬ,"-57,67",,"0,00","0,00","-57,67","0,00",,"-3,92","-660,28","93,40","340,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","57,67","0,00","0,00",,"57,67","-93,40","-4,00","-123,00",,"104,85","0,00","0,00","0,00","-57,67",,"-340,33","0,00","-263,25","-104,85","0,00"
29.08.2017,готовка,,,,50,,1,0,0,1,1,"-17,67","0,00","0,00",ВНОСИТЕЛЬ,"-17,67",,"0,00","0,00","-17,67","0,00",,"-3,92","-660,28","75,74","340,33",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","17,67","0,00","0,00",,"17,67","-75,74","-4,00","-123,00",,"122,51","0,00","0,00","0,00","-17,67",,"-340,33","0,00","-263,25","-122,51","0,00"
29.08.2017,лимон,100,,,,,1,0,0,1,1,ВНОСИТЕЛЬ,"0,00","0,00","-34,33","-34,33",,"0,00","0,00","34,33","34,33",,"-3,92","-660,28","110,07","374,67","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","-34,33","0,00","0,00",,"0,00","-110,07","-4,00","-123,00",,"122,51","-34,33","0,00","0,00","0,00",,"-374,67","0,00","-263,25","-122,51","0,00"
29.08.2017,охотничьи колбаски,162,,,,,1,0,0,1,1,ВНОСИТЕЛЬ,"0,00","0,00","-55,00","-55,00",,"0,00","0,00","55,00","55,00",,"-3,92","-660,28","165,07","429,67","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","660,28","3,65",,"123,00","263,25","-55,00","0,00","0,00",,"0,00","-165,07","-4,00","-123,00",,"122,51","-55,00","0,00","0,00","0,00",,"-429,67","0,00","-263,25","-122,51","0,00"
29.08.2017,жидкость для чистки кофемашины,900,,,,,1,0,1,1,1,ВНОСИТЕЛЬ,"0,00","-226,00","-226,00","-226,00",,"0,00","226,00","226,00","226,00",,"-3,92","-434,28","391,07","655,67","0,00",,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","-226,00","0,00",,"0,00","0,00","434,28","3,65",,"123,00","263,25","-226,00","0,00","0,00",,"0,00","-391,07","-4,00","-123,00",,"122,51","-226,00","0,00","0,00","0,00",,"-655,67","0,00","-263,25","-122,51","0,00"
29.08.2017,жидкость для чистки кофемашины,,,,90,,1,0,1,1,1,"-23,50","0,00","-23,50",ВНОСИТЕЛЬ,"-23,50",,"0,00","0,00","-23,50","0,00",,"-3,92","-434,28","367,57","655,67",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"-23,50","0,00","434,28","3,65",,"99,50","263,25","23,50","0,00","23,50",,"23,50","-367,57","-4,00","-99,50",,"146,01","0,00","0,00","0,00","-23,50",,"-655,67","0,00","-263,25","-146,01","0,00"
30.08.2017,готовка,,,,,50,1,0,0,1,1,"-17,67","0,00","0,00","-17,67",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-17,67",,"-3,92","-434,28","367,57","638,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","0,00","0,00","0,00",,"-17,67","-367,57","-4,00","-99,50",,"128,35","17,67","0,00","0,00","17,67",,"-638,00","0,00","-263,25","-128,35","0,00"
31.08.2017,готовка,,,,50,,1,0,0,1,1,"-17,67","0,00","0,00",ВНОСИТЕЛЬ,"-17,67",,"0,00","0,00","-17,67","0,00",,"-3,92","-434,28","349,90","638,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","17,67","0,00","0,00",,"17,67","-349,90","-4,00","-99,50",,"146,01","0,00","0,00","0,00","-17,67",,"-638,00","0,00","-263,25","-146,01","0,00"
31.08.2017,морковка,,,,160,,1,0,0,1,1,"-54,33","0,00","0,00",ВНОСИТЕЛЬ,"-54,33",,"0,00","0,00","-54,33","0,00",,"-3,92","-434,28","295,57","638,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","54,33","0,00","0,00",,"54,33","-295,57","-4,00","-99,50",,"200,35","0,00","0,00","0,00","-54,33",,"-638,00","0,00","-263,25","-200,35","0,00"
01.09.2017,картошка,,,,80,,1,0,0,1,1,"-27,67","0,00","0,00",ВНОСИТЕЛЬ,"-27,67",,"0,00","0,00","-27,67","0,00",,"-3,92","-434,28","267,90","638,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","27,67","0,00","0,00",,"27,67","-267,90","-4,00","-99,50",,"228,01","0,00","0,00","0,00","-27,67",,"-638,00","0,00","-263,25","-228,01","0,00"
01.09.2017,готовка,,,,50,,1,0,0,1,1,"-17,67","0,00","0,00",ВНОСИТЕЛЬ,"-17,67",,"0,00","0,00","-17,67","0,00",,"-3,92","-434,28","250,24","638,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","17,67","0,00","0,00",,"17,67","-250,24","-4,00","-99,50",,"245,68","0,00","0,00","0,00","-17,67",,"-638,00","0,00","-263,25","-245,68","0,00"
01.09.2017,майонез,,,,,107,0,0,0,1,1,"0,00","0,00","0,00","-54,50",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","0,00",,"-3,92","-434,28","250,24","638,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","0,00","0,00","0,00",,"-54,50","-250,24","-4,00","-99,50",,"191,18","0,00","0,00","0,00","54,50",,"-638,00","0,00","-263,25","-191,18","0,00"
01.09.2017,хлеб,,,,,23,0,0,0,1,1,"0,00","0,00","0,00","-12,50",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","0,00",,"-3,92","-434,28","250,24","638,00",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","0,00","0,00","0,00",,"-12,50","-250,24","-4,00","-99,50",,"178,68","0,00","0,00","0,00","12,50",,"-638,00","0,00","-263,25","-178,68","0,00"
01.09.2017,молоко,,,,,49,1,0,0,1,1,"-17,33","0,00","0,00","-17,33",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-17,33",,"-3,92","-434,28","250,24","620,67",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","0,00","0,00","0,00",,"-17,33","-250,24","-4,00","-99,50",,"161,35","17,33","0,00","0,00","17,33",,"-620,67","0,00","-263,25","-161,35","0,00"
04.09.2017,сахар,,,,,67,1,0,0,1,1,"-23,40","0,00","0,00","-23,40",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-23,40",,"-3,92","-434,28","250,24","597,27",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","0,00","0,00","0,00",,"-23,40","-250,24","-4,00","-99,50",,"137,95","23,40","0,00","0,00","23,40",,"-597,27","0,00","-263,25","-137,95","0,00"
04.09.2017,майонез,,,,,140,0,0,0,1,1,"0,00","0,00","0,00","-71,00",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","0,00",,"-3,92","-434,28","250,24","597,27",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","263,25","0,00","0,00","0,00",,"-71,00","-250,24","-4,00","-99,50",,"66,95","0,00","0,00","0,00","71,00",,"-597,27","0,00","-263,25","-66,95","0,00"
04.09.2017,горбуша,,,,,170,1,0,"0.5",1,1,"-49,69","0,00","-24,84","-49,69",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-49,69",,"-3,92","-434,28","250,24","547,58",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","-24,84","434,28","3,65",,"99,50","238,41","0,00","0,00","0,00",,"-49,69","-250,24","-4,00","-99,50",,"17,26","49,69","0,00","24,84","49,69",,"-547,58","0,00","-238,41","-17,26","0,00"
04.09.2017,рис,,,,,187,1,0,0,1,1,"-63,33","0,00","0,00","-63,33",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-63,33",,"-3,92","-434,28","250,24","484,25",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","238,41","0,00","0,00","0,00",,"-63,33","-250,24","-4,00","-99,50",,"-46,07","63,33","0,00","0,00","63,33",,"-484,25","0,00","-238,41","46,07","0,00"
04.09.2017,томатная паста,,,,,110,1,0,0,1,1,"-37,67","0,00","0,00","-37,67",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-37,67",,"-3,92","-434,28","250,24","446,58",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","238,41","0,00","0,00","0,00",,"-37,67","-250,24","-4,00","-99,50",,"-83,74","37,67","0,00","0,00","37,67",,"-446,58","0,00","-238,41","83,74","0,00"
04.09.2017,зеленый горошек,,,,,90,1,0,0,1,1,"-31,00","0,00","0,00","-31,00",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-31,00",,"-3,92","-434,28","250,24","415,58",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","238,41","0,00","0,00","0,00",,"-31,00","-250,24","-4,00","-99,50",,"-114,74","31,00","0,00","0,00","31,00",,"-415,58","0,00","-238,41","114,74","0,00"
04.09.2017,спагетти,,,,,96,1,0,0,1,1,"-33,00","0,00","0,00","-33,00",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-33,00",,"-3,92","-434,28","250,24","382,58",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","238,41","0,00","0,00","0,00",,"-33,00","-250,24","-4,00","-99,50",,"-147,74","33,00","0,00","0,00","33,00",,"-382,58","0,00","-238,41","147,74","0,00"
04.09.2017,морковь,,,,,100,1,0,0,1,1,"-34,33","0,00","0,00","-34,33",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-34,33",,"-3,92","-434,28","250,24","348,25",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","238,41","0,00","0,00","0,00",,"-34,33","-250,24","-4,00","-99,50",,"-182,07","34,33","0,00","0,00","34,33",,"-348,25","0,00","-238,41","182,07","0,00"
04.09.2017,лук,,,,,56,1,0,0,1,1,"-19,80","0,00","0,00","-19,80",ВНОСИТЕЛЬ,,"0,00","0,00","0,00","-19,80",,"-3,92","-434,28","250,24","328,45",0,,"0,00","0,00","0,00","3,92",,"-3,65","4,00","0,00","0,00","0,00",,"0,00","0,00","434,28","3,65",,"99,50","238,41","0,00","0,00","0,00",,"-19,80","-250,24","-4,00","-99,50",,"-201,87","19,80","0,00","0,00","19,80",,"-328,45","0,00","-238,41","201,87","0,00"
